path,label,label_id,split,stem
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bathroom/MVI_9025.npy,bathroom,63,train,MVI_9025
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bathroom/MVI_9026.npy,bathroom,63,train,MVI_9026
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bathroom/MVI_9027.npy,bathroom,63,train,MVI_9027
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/beautiful/MVI_9570.npy,beautiful,64,train,MVI_9570
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/beautiful/MVI_9571.npy,beautiful,64,train,MVI_9571
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/beautiful/MVI_9572.npy,beautiful,64,train,MVI_9572
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/beautiful/MVI_9723.npy,beautiful,64,train,MVI_9723
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/beautiful/MVI_9725.npy,beautiful,64,train,MVI_9725
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/beautiful/MVI_9726.npy,beautiful,64,train,MVI_9726
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_4352.npy,bed,65,train,MVI_4352
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_4353.npy,bed,65,train,MVI_4353
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_4354.npy,bed,65,train,MVI_4354
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_4355.npy,bed,65,train,MVI_4355
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_4876.npy,bed,65,train,MVI_4876
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_4877.npy,bed,65,train,MVI_4877
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_8758.npy,bed,65,train,MVI_8758
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_8759.npy,bed,65,train,MVI_8759
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_8760.npy,bed,65,train,MVI_8760
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_8761.npy,bed,65,train,MVI_8761
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_9007.npy,bed,65,train,MVI_9007
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_9008.npy,bed,65,train,MVI_9008
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bed/MVI_9009.npy,bed,65,train,MVI_9009
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bedroom/MVI_4370.npy,bedroom,66,train,MVI_4370
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bedroom/MVI_4371.npy,bedroom,66,train,MVI_4371
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bedroom/MVI_4372.npy,bedroom,66,train,MVI_4372
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bedroom/MVI_4888.npy,bedroom,66,train,MVI_4888
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bedroom/MVI_4896.npy,bedroom,66,train,MVI_4896
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bedroom/MVI_8776.npy,bedroom,66,train,MVI_8776
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bedroom/MVI_8777.npy,bedroom,66,train,MVI_8777
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bedroom/MVI_9020.npy,bedroom,66,train,MVI_9020
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bedroom/MVI_9021.npy,bedroom,66,train,MVI_9021
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3122.npy,bicycle,67,train,MVI_3122
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3125.npy,bicycle,67,train,MVI_3125
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3151.npy,bicycle,67,train,MVI_3151
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3152.npy,bicycle,67,train,MVI_3152
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3153.npy,bicycle,67,train,MVI_3153
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3181.npy,bicycle,67,train,MVI_3181
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3182.npy,bicycle,67,train,MVI_3182
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3183.npy,bicycle,67,train,MVI_3183
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3215.npy,bicycle,67,train,MVI_3215
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3216.npy,bicycle,67,train,MVI_3216
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3217.npy,bicycle,67,train,MVI_3217
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3244.npy,bicycle,67,train,MVI_3244
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3245.npy,bicycle,67,train,MVI_3245
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_3246.npy,bicycle,67,train,MVI_3246
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_4183.npy,bicycle,67,train,MVI_4183
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_4184.npy,bicycle,67,train,MVI_4184
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_8587.npy,bicycle,67,train,MVI_8587
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bicycle/MVI_8588.npy,bicycle,67,train,MVI_8588
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_5204.npy,big_large,1,train,MVI_5204
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_5205.npy,big_large,1,train,MVI_5205
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_5283.npy,big_large,1,train,MVI_5283
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_5284.npy,big_large,1,train,MVI_5284
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_5285.npy,big_large,1,train,MVI_5285
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_9234.npy,big_large,1,train,MVI_9234
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_9235.npy,big_large,1,train,MVI_9235
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_9316.npy,big_large,1,train,MVI_9316
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_9318.npy,big_large,1,train,MVI_9318
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_9394.npy,big_large,1,train,MVI_9394
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_9395.npy,big_large,1,train,MVI_9395
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_9396.npy,big_large,1,train,MVI_9396
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_9475.npy,big_large,1,train,MVI_9475
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/big_large/MVI_9476.npy,big_large,1,train,MVI_9476
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bill/MVI_4267.npy,bill,68,train,MVI_4267
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bill/MVI_4268.npy,bill,68,train,MVI_4268
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bill/MVI_4269.npy,bill,68,train,MVI_4269
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bill/MVI_4270.npy,bill,68,train,MVI_4270
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bill/MVI_4809.npy,bill,68,train,MVI_4809
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bill/MVI_4810.npy,bill,68,train,MVI_4810
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bill/MVI_4811.npy,bill,68,train,MVI_4811
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bill/MVI_8673.npy,bill,68,train,MVI_8673
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bill/MVI_8674.npy,bill,68,train,MVI_8674
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bill/MVI_8675.npy,bill,68,train,MVI_8675
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bill/MVI_8676.npy,bill,68,train,MVI_8676
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bill/MVI_8940.npy,bill,68,train,MVI_8940
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_2987.npy,bird,2,train,MVI_2987
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_2988.npy,bird,2,train,MVI_2988
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_2989.npy,bird,2,train,MVI_2989
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_3011.npy,bird,2,train,MVI_3011
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_3013.npy,bird,2,train,MVI_3013
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_3037.npy,bird,2,train,MVI_3037
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_3038.npy,bird,2,train,MVI_3038
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_3095.npy,bird,2,train,MVI_3095
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_3096.npy,bird,2,train,MVI_3096
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_4155.npy,bird,2,train,MVI_4155
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_4157.npy,bird,2,train,MVI_4157
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_8567.npy,bird,2,train,MVI_8567
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/bird/MVI_8568.npy,bird,2,train,MVI_8568
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_3741.npy,black,3,train,MVI_3741
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_3887.npy,black,3,train,MVI_3887
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_3888.npy,black,3,train,MVI_3888
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_3889.npy,black,3,train,MVI_3889
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_4039.npy,black,3,train,MVI_4039
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_4918.npy,black,3,train,MVI_4918
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_4919.npy,black,3,train,MVI_4919
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_4920.npy,black,3,train,MVI_4920
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_5058.npy,black,3,train,MVI_5058
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_5060.npy,black,3,train,MVI_5060
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_5206.npy,black,3,train,MVI_5206
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_5207.npy,black,3,train,MVI_5207
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_5208.npy,black,3,train,MVI_5208
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/black/MVI_8619.npy,black,3,train,MVI_8619
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blind/MVI_9585.npy,blind,69,train,MVI_9585
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blind/MVI_9586.npy,blind,69,train,MVI_9586
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blind/MVI_9587.npy,blind,69,train,MVI_9587
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blind/MVI_9852.npy,blind,69,train,MVI_9852
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blind/MVI_9853.npy,blind,69,train,MVI_9853
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blind/MVI_9855.npy,blind,69,train,MVI_9855
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_3725.npy,blue,70,train,MVI_3725
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_3726.npy,blue,70,train,MVI_3726
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_3727.npy,blue,70,train,MVI_3727
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_3872.npy,blue,70,train,MVI_3872
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_3874.npy,blue,70,train,MVI_3874
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_4024.npy,blue,70,train,MVI_4024
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_4025.npy,blue,70,train,MVI_4025
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_4026.npy,blue,70,train,MVI_4026
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_4903.npy,blue,70,train,MVI_4903
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_4904.npy,blue,70,train,MVI_4904
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_5043.npy,blue,70,train,MVI_5043
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_5044.npy,blue,70,train,MVI_5044
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_5045.npy,blue,70,train,MVI_5045
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_5190.npy,blue,70,train,MVI_5190
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_5191.npy,blue,70,train,MVI_5191
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/blue/MVI_8614.npy,blue,70,train,MVI_8614
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_3131.npy,boat,71,train,MVI_3131
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_3158.npy,boat,71,train,MVI_3158
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_3159.npy,boat,71,train,MVI_3159
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_3160.npy,boat,71,train,MVI_3160
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_3187.npy,boat,71,train,MVI_3187
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_3189.npy,boat,71,train,MVI_3189
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_3190.npy,boat,71,train,MVI_3190
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_3191.npy,boat,71,train,MVI_3191
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_3221.npy,boat,71,train,MVI_3221
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_3222.npy,boat,71,train,MVI_3222
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_3223.npy,boat,71,train,MVI_3223
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_3250.npy,boat,71,train,MVI_3250
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_4188.npy,boat,71,train,MVI_4188
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_4190.npy,boat,71,train,MVI_4190
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_8594.npy,boat,71,train,MVI_8594
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/boat/MVI_8595.npy,boat,71,train,MVI_8595
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/book/MVI_4399.npy,book,72,train,MVI_4399
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/book/MVI_4400.npy,book,72,train,MVI_4400
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/book/MVI_4401.npy,book,72,train,MVI_4401
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/book/MVI_4402.npy,book,72,train,MVI_4402
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/book/MVI_4915.npy,book,72,train,MVI_4915
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/book/MVI_4916.npy,book,72,train,MVI_4916
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/book/MVI_4919.npy,book,72,train,MVI_4919
